,Loss,Accuracy
444,0.05143362656235695,0.9375
445,0.05142777040600777,0.9375
446,0.05142182111740112,0.9375
447,0.051415786147117615,0.9375
448,0.05140965059399605,0.9375
449,0.051403436809778214,0.9375
450,0.05139710754156113,0.9375
451,0.051390692591667175,0.9375
452,0.051384180784225464,0.9375
453,0.05137757584452629,0.9375
454,0.05137086287140846,0.9375
455,0.05136403068900108,0.9375
456,0.05135710537433624,0.9375
457,0.05135006085038185,0.9375
458,0.0513429120182991,0.9375
459,0.051335662603378296,0.9375
460,0.051328275352716446,0.9375
461,0.05132077634334564,0.9375
462,0.05131315812468529,0.9375
463,0.051305416971445084,0.9375
464,0.05129756033420563,0.9375
465,0.05128956213593483,0.9375
466,0.05128142237663269,0.9375
467,0.051273163408041,0.9375
468,0.05126476287841797,0.9375
469,0.05125623196363449,0.9375
470,0.05124754458665848,0.9375
471,0.05123872309923172,0.9375
472,0.051229748874902725,0.9375
473,0.051220621913671494,0.9375
474,0.05121133476495743,0.9375
475,0.051201898604631424,0.9375
476,0.05119229108095169,0.9375
477,0.05118251591920853,0.9375
478,0.05117258056998253,0.9375
479,0.05116245895624161,0.9375
480,0.05115216225385666,0.9375
481,0.05114167928695679,0.9375
482,0.05113101750612259,0.9375
483,0.05112016201019287,0.9375
484,0.051109109073877335,0.9375
485,0.051097847521305084,0.9375
486,0.05108638480305672,0.9375
487,0.05107470974326134,0.9375
488,0.05106281116604805,0.9375
489,0.05105069279670715,0.9375
490,0.051038339734077454,0.9375
491,0.051025744527578354,0.9375
492,0.051012903451919556,0.9375
493,0.05099980905652046,0.9375
494,0.050986457616090775,0.9375
495,0.0509728267788887,0.9375
496,0.050958920270204544,0.9375
497,0.05094471201300621,0.9375
498,0.050930216908454895,0.9375
499,0.05091538280248642,0.9375
500,0.05090024694800377,0.9375
501,0.050884753465652466,0.9375
502,0.05086890980601311,0.9375
503,0.0508527010679245,0.9375
504,0.050836093723773956,0.9375
505,0.05081908404827118,0.9375
506,0.05080164596438408,0.9375
507,0.050783753395080566,0.9375
508,0.05076538771390915,0.9375
509,0.050746526569128036,0.9375
510,0.05072714388370514,0.9375
511,0.050707198679447174,0.9375
512,0.05068667232990265,0.9375
513,0.05066550523042679,0.9375
514,0.0506436824798584,0.9375
515,0.050621163100004196,0.9375
516,0.050597868859767914,0.9375
517,0.050573788583278656,0.9375
518,0.050548844039440155,0.9375
519,0.05052297189831734,0.9375
520,0.05049612373113632,0.9375
521,0.050468213856220245,0.9375
522,0.05043916776776314,0.9375
523,0.05040888860821724,0.9375
524,0.05037728324532509,0.9375
525,0.05034426227211952,0.9375
526,0.0503096841275692,0.9375
527,0.05027342960238457,0.9375
528,0.05023537576198578,0.9375
529,0.050195325165987015,0.9375
530,0.050153136253356934,0.9375
531,0.05010861158370972,0.9375
532,0.05006154626607895,0.9375
533,0.05001169070601463,0.9375
534,0.04995880648493767,0.9375
535,0.04990260303020477,0.9375
536,0.04984275996685028,0.9375
537,0.049778927117586136,0.9375
538,0.04971073567867279,0.9375
539,0.04963776096701622,0.9375
540,0.049559518694877625,0.9375
541,0.049475524574518204,0.9375
542,0.04938520863652229,0.9375
543,0.04928797110915184,0.9375
544,0.04918313026428223,0.9375
545,0.049070000648498535,0.9375
546,0.04894782602787018,0.9375
547,0.04881576821208,0.9375
548,0.04867301136255264,0.9375
549,0.04851864278316498,0.9375
550,0.04835178703069687,0.9375
551,0.0481715202331543,0.9375
552,0.04797697812318802,0.9375
553,0.047767266631126404,0.9375
554,0.047541603446006775,0.9375
555,0.04729928821325302,0.9375
556,0.04703972861170769,0.9375
557,0.04676244035363197,0.9375
558,0.04646708816289902,0.9375
559,0.04615357145667076,0.9375
560,0.0458218939602375,0.9375
561,0.04547227919101715,0.9375
562,0.04510510712862015,0.9375
563,0.04472091794013977,0.9375
564,0.04432036727666855,0.9375
565,0.043904200196266174,0.9375
566,0.043473195284605026,0.9375
567,0.04302820563316345,0.9375
568,0.04257016256451607,0.9375
569,0.042100127786397934,0.9375
570,0.041619423776865005,0.9375
571,0.04112972319126129,0.9375
572,0.040633007884025574,0.9375
573,0.040131475776433945,0.9375
574,0.039627283811569214,0.9375
575,0.039122410118579865,0.9375
576,0.0386185385286808,0.9375
577,0.03811714053153992,0.9375
578,0.03761957213282585,0.9375
579,0.037127092480659485,0.9375
580,0.03664053976535797,0.9375
581,0.036160171031951904,0.9375
582,0.03568525239825249,0.9375
583,0.035214170813560486,0.9375
584,0.03474467247724533,0.9375
585,0.03427412360906601,0.9375
586,0.03379938378930092,0.9375
587,0.03331675007939339,0.9375
588,0.032821979373693466,0.9375
589,0.032310761511325836,0.9375
590,0.0317792184650898,0.9375
591,0.031224418431520462,0.9375
592,0.030645128339529037,0.9375
593,0.030043018981814384,0.9375
594,0.029423102736473083,0.9375
595,0.028792984783649445,0.9375
596,0.028161633759737015,0.9375
597,0.027538210153579712,0.9375
598,0.026930563151836395,0.9375
599,0.026343386620283127,0.9375
600,0.025777233764529228,0.9375
601,0.025228887796401978,0.9375
602,0.024692010134458542,0.9375
603,0.024158664047718048,0.9375
604,0.023621734231710434,0.9375
605,0.023076148703694344,0.9375
606,0.02251949906349182,0.9375
607,0.021952608600258827,0.9375
608,0.021378960460424423,0.9375
609,0.020803462713956833,0.9375
610,0.020231712609529495,0.9375
611,0.01966851018369198,0.9375
612,0.019117066636681557,0.9375
613,0.018579021096229553,0.9375
614,0.01805424876511097,0.9375
615,0.01754147931933403,0.9375
616,0.017038773745298386,0.9375
617,0.016543982550501823,0.9375
618,0.016055520623922348,0.9375
619,0.01557266153395176,0.9375
620,0.01509553100913763,0.9375
621,0.014625005424022675,0.9375
622,0.01416243426501751,0.9375
623,0.01370927318930626,0.9375
624,0.013266930356621742,0.9375
625,0.01283650379627943,0.9375
626,0.012418796308338642,0.9375
627,0.012014356441795826,0.9375
628,0.011623461730778217,0.9375
629,0.011246235109865665,0.9375
630,0.010882895439863205,0.9375
631,0.010536124929785728,0.9375
632,0.010228472761809826,0.9375
633,0.010174676775932312,0.9375
634,0.011947119608521461,0.9375
635,0.018928028643131256,0.9375
636,0.014663353562355042,0.9375
637,0.022000011056661606,0.9375
638,0.01238365937024355,0.9375
639,0.013044383376836777,0.9375
640,0.014384816400706768,0.9375
641,0.009024091996252537,0.9375
642,0.01088453084230423,0.9375
643,0.008135095238685608,0.9375
644,0.008679095655679703,0.9375
645,0.009861578233540058,0.9375
646,0.008279480040073395,0.9375
647,0.010152369737625122,0.9375
648,0.007778871804475784,0.9375
649,0.007851488888263702,0.9375
650,0.00822978001087904,0.9375
651,0.006657727994024754,0.9375
652,0.007416635751724243,0.9375
653,0.006194280460476875,0.9375
654,0.006882118061184883,0.9375
655,0.006672082468867302,0.9375
656,0.006196650676429272,0.9375
657,0.006634250283241272,0.9375
658,0.005543004721403122,0.9375
659,0.0059809209778904915,0.9375
660,0.00553714856505394,0.9375
661,0.005262129008769989,0.9375
662,0.0054117608815431595,0.9375
663,0.004901965148746967,0.9375
664,0.005240804050117731,0.9375
665,0.004947253502905369,0.9375
666,0.004738949704915285,0.9375
667,0.004883814603090286,0.9375
668,0.004428114276379347,0.9375
669,0.004514096304774284,0.9375
670,0.00440206890925765,0.9375
671,0.004154982045292854,0.9375
672,0.004200452473014593,0.9375
673,0.004000616259872913,0.9375
674,0.003922051750123501,0.9375
675,0.003912236541509628,0.9375
676,0.00373799167573452,0.9375
677,0.003719351254403591,0.9375
678,0.0036570781376212835,0.9375
679,0.003511623712256551,0.9375
680,0.0035080842208117247,0.9375
681,0.003442601766437292,0.9375
682,0.0033076568506658077,0.9375
683,0.003323550568893552,0.9375
684,0.0032545519061386585,0.9375
685,0.003114048857241869,0.9375
686,0.003133712336421013,0.9375
687,0.003074932610616088,0.9375
688,0.002944603795185685,0.9375
689,0.002961635123938322,0.9375
690,0.0029276919085532427,0.9375
691,0.002796785905957222,0.9375
692,0.002787449862807989,0.9375
693,0.002781363669782877,0.9375
694,0.002662448212504387,0.9375
695,0.002618373604491353,0.9375
696,0.002627942245453596,0.9375
697,0.002542604925110936,0.9375
698,0.0024743503890931606,0.9375
699,0.0024698362685739994,0.9375
700,0.0024316294584423304,0.9375
701,0.002365178894251585,0.9375
702,0.0023208139464259148,0.9375
703,0.002306648064404726,0.9375
704,0.00227687181904912,0.9375
705,0.002216641791164875,0.9375
706,0.0021785623393952847,0.9375
707,0.00216105580329895,0.9375
708,0.0021313766483217478,0.9375
709,0.0020882119424641132,0.9375
710,0.0020480677485466003,0.9375
711,0.0020247423090040684,0.9375
712,0.0020040927920490503,0.9375
713,0.0019722571596503258,0.9375
714,0.001936179120093584,0.9375
715,0.0019047842361032963,0.9375
716,0.0018821428529918194,0.9375
717,0.0018613432766869664,0.9375
718,0.00183583190664649,0.9375
719,0.0018070959486067295,0.9375
720,0.0017782424110919237,0.9375
721,0.00175347866024822,0.9375
722,0.0017322034109383821,0.9375
723,0.0017123043071478605,0.9375
724,0.0016917306929826736,0.9375
725,0.0016690479824319482,0.9375
726,0.0016458812169730663,0.9375
727,0.0016225435538217425,0.9375
728,0.0016005875077098608,0.9375
729,0.0015799973625689745,0.9375
730,0.0015607300447300076,0.9375
731,0.0015425074379891157,0.9375
732,0.0015248855343088508,0.9375
733,0.0015080755110830069,0.9375
734,0.0014916829532012343,0.9375
735,0.0014767057728022337,0.9375
736,0.0014625316252931952,0.9375
737,0.0014518662355840206,0.9375
738,0.0014435461489483714,0.9375
739,0.001446807524189353,0.9375
740,0.0014563645236194134,0.9375
741,0.0015084573533385992,0.9375
742,0.0015630697598680854,0.9375
743,0.0017706030048429966,0.9375
744,0.0018271661829203367,0.9375
745,0.0022201803512871265,0.9375
746,0.0018561235629022121,0.9375
747,0.0018054887186735868,0.9375
748,0.0014795958995819092,0.9375
749,0.0013417692389339209,0.9375
750,0.0012575422879308462,0.9375
751,0.0012321751564741135,0.9375
752,0.001245970604941249,0.9375
753,0.001287079881876707,0.9375
754,0.0013808675576001406,0.9375
755,0.0014381014043465257,0.9375
756,0.0016144835390150547,0.9375
757,0.0015284365508705378,0.9375
758,0.0015845848247408867,0.9375
759,0.0013851213734596968,0.9375
760,0.0013034623116254807,0.9375
761,0.001188316848129034,0.9375
762,0.0011285378132015467,0.9375
763,0.0010966723784804344,0.9375
764,0.0010894590523093939,0.9375
765,0.001100852619856596,0.9375
766,0.0011221370659768581,0.9375
767,0.0011656912975013256,0.9375
768,0.0011873319745063782,0.9375
769,0.001257320400327444,0.9375
770,0.0012424382148310542,0.9375
771,0.001299954717978835,0.9375
772,0.001224695472046733,0.9375
773,0.0012239328352734447,0.9375
774,0.0011367773404344916,0.9375
775,0.0011028667213395238,0.9375
776,0.001044170232489705,0.9375
777,0.001012542168609798,0.9375
778,0.0009818796534091234,0.9375
779,0.0009622900979593396,0.9375
780,0.0009464753675274551,0.9375
781,0.0009345507132820785,0.9375
782,0.0009246619883924723,0.9375
783,0.0009161626221612096,0.9375
784,0.000908571993932128,0.9375
785,0.0009017429547384381,0.9375
786,0.0008958152029663324,0.9375
787,0.0008910842589102685,0.9375
788,0.0008890310418792069,0.9375
789,0.0008903459529392421,0.9375
790,0.0009022310259751976,0.9375
791,0.0009236576734110713,0.9375
792,0.000989941181614995,0.9375
793,0.0010664601577445865,0.9375
794,0.0013151103630661964,0.9375
795,0.0013789476361125708,0.9375
796,0.0018026793841272593,0.9375
797,0.0013725031167268753,0.9375
798,0.0012660673819482327,0.9375
799,0.0009669920546002686,0.9375
800,0.000843775924295187,0.9375
801,0.0007939618080854416,0.9375
802,0.0008070869371294975,0.9375
803,0.0008681206963956356,0.9375
804,0.0009377091191709042,0.9375
805,0.0010771660599857569,0.9375
806,0.0010673177894204855,0.9375
807,0.0011467424919828773,0.9375
808,0.000984076876193285,0.9375
809,0.0009094052365981042,0.9375
810,0.0008045660797506571,0.9375
811,0.000752248102799058,0.9375
812,0.0007323502213694155,0.9375
813,0.0007397946319542825,0.9375
814,0.0007679890841245651,0.9375
815,0.0007969323778524995,0.9375
816,0.0008448496228083968,0.9375
817,0.000843272777274251,0.9375
818,0.0008653347031213343,0.9375
819,0.0008203558390960097,0.9375
820,0.0008032309706322849,0.9375
821,0.0007546720444224775,0.9375
822,0.0007253739167936146,0.9375
823,0.0006964580388739705,0.9375
824,0.0006790685001760721,0.9375
825,0.000668819819111377,0.9375
826,0.0006647349800914526,0.9375
827,0.0006650418508797884,0.9375
828,0.0006682249950245023,0.9375
829,0.0006754674832336605,0.9375
830,0.0006821869756095111,0.9375
831,0.0006976199802011251,0.9375
832,0.0007059056661091745,0.9375
833,0.0007337188581004739,0.9375
834,0.0007423099596053362,0.9375
835,0.0007888891268521547,0.9375
836,0.0007883020443841815,0.9375
837,0.0008473266498185694,0.9375
838,0.0008200410520657897,0.9375
839,0.0008684530621394515,0.9375
840,0.0008077784441411495,0.9375
841,0.0008179957512766123,0.9375
842,0.0007468356052413583,0.9375
843,0.000727888778783381,0.9375
844,0.0006756933871656656,0.9375
845,0.0006523606134578586,0.9375
846,0.00062222545966506,0.9375
847,0.0006054453551769257,0.9375
848,0.000590144656598568,0.9375
849,0.0005802845698781312,0.9375
850,0.0005723271169699728,0.9375
851,0.000566412229090929,0.9375
852,0.0005615608533844352,0.9375
853,0.0005574541864916682,0.9375
854,0.0005538075929507613,0.9375
855,0.0005504674627445638,0.9375
856,0.0005473786732181907,0.9375
857,0.0005445504793897271,0.9375
858,0.0005421115783974528,0.9375
859,0.000540201785042882,0.9375
860,0.000539447064511478,0.9375
861,0.0005401471862569451,0.9375
862,0.0005449202144518495,0.9375
863,0.0005538335535675287,0.9375
864,0.0005781460204161704,0.9375
