,Loss,Accuracy
0,1.7518678903579712,0.0078125
1,1.4229925870895386,0.0703125
2,1.1560730934143066,0.80859375
3,0.9667345285415649,0.80859375
4,0.8375316262245178,0.80859375
5,0.7683460116386414,0.80859375
6,0.7303407192230225,0.80859375
7,0.7047971487045288,0.80859375
8,0.6912451982498169,0.80859375
9,0.6816559433937073,0.80859375
10,0.674339771270752,0.80859375
11,0.6679598093032837,0.80859375
12,0.663223385810852,0.80859375
13,0.6587884426116943,0.80859375
14,0.6552785634994507,0.80859375
15,0.6525818109512329,0.80859375
16,0.6501287817955017,0.80859375
17,0.6473605632781982,0.80859375
18,0.6449599266052246,0.80859375
19,0.6430162191390991,0.80859375
20,0.6411293745040894,0.80859375
21,0.6390759944915771,0.80859375
22,0.6380660533905029,0.80859375
23,0.6359500288963318,0.80859375
24,0.6345117092132568,0.80859375
25,0.6332335472106934,0.80859375
26,0.6315017938613892,0.80859375
27,0.630355954170227,0.80859375
28,0.6287791728973389,0.80859375
29,0.6271941065788269,0.80859375
30,0.6270185708999634,0.80859375
31,0.6247549057006836,0.80859375
32,0.6240608096122742,0.80859375
33,0.6224679350852966,0.80859375
34,0.621038556098938,0.80859375
35,0.6202962398529053,0.80859375
36,0.6185122728347778,0.80859375
37,0.6174670457839966,0.80859375
38,0.615957498550415,0.80859375
39,0.6143462657928467,0.80859375
40,0.6137415766716003,0.80859375
41,0.6117779016494751,0.80859375
42,0.6108470559120178,0.80859375
43,0.6092727780342102,0.80859375
44,0.6091113686561584,0.80859375
45,0.6069139242172241,0.80859375
46,0.6053050756454468,0.80859375
47,0.604044497013092,0.80859375
48,0.602392852306366,0.80859375
49,0.6010687947273254,0.80859375
50,0.5997946262359619,0.80859375
51,0.5984600186347961,0.80859375
52,0.5969576835632324,0.80859375
53,0.5959183573722839,0.80859375
54,0.594407856464386,0.80859375
55,0.5927859544754028,0.80859375
56,0.5913199186325073,0.80859375
57,0.5903332829475403,0.80859375
58,0.5887418985366821,0.80859375
59,0.5876575112342834,0.80859375
60,0.5860335230827332,0.80859375
61,0.5841313004493713,0.80859375
62,0.5835294723510742,0.80859375
63,0.5817306041717529,0.80859375
64,0.5800275802612305,0.80859375
65,0.5790778398513794,0.80859375
66,0.5778782367706299,0.80859375
67,0.5758485794067383,0.80859375
68,0.5742611885070801,0.80859375
69,0.5729276537895203,0.80859375
70,0.5713218450546265,0.80859375
71,0.5700565576553345,0.80859375
72,0.5689491033554077,0.80859375
73,0.5672665238380432,0.80859375
74,0.5662454962730408,0.80859375
75,0.565062940120697,0.80859375
76,0.5635454654693604,0.80859375
77,0.5612522959709167,0.80859375
78,0.5597717761993408,0.80859375
79,0.5586541891098022,0.80859375
80,0.5574584007263184,0.80859375
81,0.556071937084198,0.80859375
82,0.5555873513221741,0.80859375
83,0.5536690354347229,0.80859375
84,0.5520640015602112,0.80859375
85,0.5500645041465759,0.80859375
86,0.5495331287384033,0.80859375
87,0.5475543737411499,0.80859375
88,0.5460742115974426,0.80859375
89,0.544980525970459,0.80859375
90,0.5436055064201355,0.80859375
91,0.5426377058029175,0.80859375
92,0.5412395596504211,0.80859375
93,0.5400248169898987,0.8046875
94,0.5386732220649719,0.8046875
95,0.5371541380882263,0.8046875
96,0.536215603351593,0.8046875
97,0.5347618460655212,0.8046875
98,0.5339291095733643,0.8046875
99,0.5325682163238525,0.8046875
100,0.5314978957176208,0.8046875
101,0.5300968289375305,0.80078125
102,0.5289750099182129,0.80078125
103,0.5276069641113281,0.80078125
104,0.5267176032066345,0.80078125
105,0.5256999135017395,0.80078125
106,0.524596631526947,0.80078125
107,0.5233937501907349,0.80078125
108,0.523394763469696,0.80078125
109,0.5216731429100037,0.80078125
110,0.5202673673629761,0.80078125
111,0.5191553235054016,0.80078125
112,0.518237829208374,0.80078125
113,0.5169598460197449,0.80078125
114,0.5162472724914551,0.80078125
115,0.515239953994751,0.80078125
116,0.5142779350280762,0.80078125
117,0.514520525932312,0.80078125
118,0.5137151479721069,0.80078125
119,0.5124045610427856,0.80078125
120,0.5105307698249817,0.80078125
121,0.5097625255584717,0.80078125
122,0.5089296698570251,0.80078125
123,0.5082841515541077,0.80078125
124,0.5074245929718018,0.80078125
125,0.507038950920105,0.80078125
126,0.5058462023735046,0.80078125
127,0.5048874616622925,0.80078125
128,0.5053791403770447,0.80078125
129,0.5041970014572144,0.80078125
130,0.5027439594268799,0.80078125
131,0.5021832585334778,0.8046875
132,0.5012682676315308,0.80078125
133,0.5008465051651001,0.80078125
134,0.5000425577163696,0.80078125
135,0.4994467794895172,0.80078125
136,0.49872633814811707,0.80078125
137,0.49788153171539307,0.80078125
138,0.4975779354572296,0.80078125
139,0.4976874589920044,0.80078125
140,0.4964017868041992,0.80078125
141,0.4958301782608032,0.80078125
142,0.4951680898666382,0.80078125
143,0.4944477081298828,0.80078125
144,0.49409693479537964,0.80078125
145,0.4936153292655945,0.80078125
146,0.4935069978237152,0.80078125
147,0.49248602986335754,0.80078125
148,0.49196934700012207,0.80078125
149,0.49134373664855957,0.796875
150,0.4908398389816284,0.80078125
151,0.49029940366744995,0.796875
152,0.4897490441799164,0.796875
153,0.48968255519866943,0.796875
154,0.48901093006134033,0.80078125
155,0.4887188971042633,0.796875
156,0.48832517862319946,0.796875
157,0.4880746304988861,0.796875
158,0.4876721203327179,0.796875
159,0.4867483675479889,0.796875
160,0.48676422238349915,0.796875
161,0.48596829175949097,0.796875
162,0.4857025742530823,0.796875
163,0.4851568639278412,0.796875
164,0.4857614040374756,0.796875
165,0.48471903800964355,0.796875
166,0.48405182361602783,0.796875
167,0.4840349555015564,0.796875
168,0.48359793424606323,0.796875
169,0.48321032524108887,0.796875
170,0.48278945684432983,0.796875
171,0.48257559537887573,0.796875
172,0.4821011424064636,0.796875
173,0.4818008542060852,0.796875
174,0.4818473756313324,0.796875
175,0.48180946707725525,0.796875
176,0.48111337423324585,0.796875
177,0.480709969997406,0.796875
178,0.4810236096382141,0.796875
179,0.480760395526886,0.796875
180,0.4813195466995239,0.80078125
181,0.48088622093200684,0.796875
182,0.47946038842201233,0.80078125
183,0.478891521692276,0.8046875
184,0.47900503873825073,0.796875
185,0.4784582257270813,0.80078125
186,0.4783712327480316,0.80078125
187,0.4780762195587158,0.80078125
188,0.4781422019004822,0.80078125
189,0.4780859351158142,0.80078125
190,0.4778132438659668,0.80078125
191,0.47744375467300415,0.80078125
192,0.47846725583076477,0.796875
193,0.477061927318573,0.796875
194,0.4769333600997925,0.8046875
195,0.47720634937286377,0.8046875
196,0.4765530824661255,0.80078125
197,0.4759417772293091,0.796875
198,0.47603392601013184,0.80078125
199,0.4757551848888397,0.8046875
200,0.4756244719028473,0.80078125
201,0.475294291973114,0.80078125
202,0.4748848080635071,0.80078125
203,0.47473543882369995,0.796875
204,0.47460445761680603,0.80078125
205,0.4754396080970764,0.796875
206,0.47417110204696655,0.80078125
207,0.4739343523979187,0.80078125
208,0.47424936294555664,0.796875
209,0.4746946096420288,0.796875
210,0.47394391894340515,0.80078125
211,0.4744599461555481,0.80078125
212,0.4736848473548889,0.80078125
213,0.47314250469207764,0.80078125
214,0.4734034538269043,0.796875
215,0.47398436069488525,0.796875
216,0.4738098680973053,0.79296875
217,0.4736492931842804,0.796875
218,0.47257232666015625,0.80078125
219,0.47236984968185425,0.796875
220,0.47231540083885193,0.796875
221,0.47239723801612854,0.80078125
222,0.4724331498146057,0.796875
223,0.4719468355178833,0.796875
224,0.47198688983917236,0.796875
225,0.4714037775993347,0.796875
226,0.47158053517341614,0.796875
227,0.4714534878730774,0.796875
228,0.4716682732105255,0.796875
229,0.47175776958465576,0.80078125
230,0.47127604484558105,0.796875
231,0.47085389494895935,0.80078125
232,0.4703630805015564,0.80078125
233,0.4707646667957306,0.796875
234,0.47030073404312134,0.796875
235,0.4705173969268799,0.796875
236,0.4717824459075928,0.80078125
237,0.4706067740917206,0.796875
238,0.4699731469154358,0.796875
239,0.4701058268547058,0.796875
240,0.4700305461883545,0.796875
241,0.4699195623397827,0.796875
242,0.4702262580394745,0.80078125
243,0.4694891571998596,0.80078125
244,0.469279408454895,0.80078125
245,0.469310462474823,0.80078125
246,0.46939629316329956,0.80078125
247,0.46948641538619995,0.796875
248,0.4688849151134491,0.796875
249,0.46943172812461853,0.796875
250,0.4700477123260498,0.80078125
251,0.4688080847263336,0.80078125
252,0.46864616870880127,0.80078125
253,0.46879035234451294,0.80078125
254,0.468362033367157,0.80078125
255,0.4695422351360321,0.80078125
256,0.4683806300163269,0.80078125
257,0.46790611743927,0.80078125
258,0.4679501950740814,0.80078125
259,0.469348669052124,0.80078125
260,0.46820396184921265,0.79296875
261,0.4678969979286194,0.80078125
262,0.4676227867603302,0.80078125
263,0.4675855040550232,0.80859375
264,0.46750083565711975,0.8046875
265,0.4683952033519745,0.80078125
266,0.46733298897743225,0.80078125
267,0.46725279092788696,0.80859375
268,0.4676553010940552,0.80078125
269,0.46705007553100586,0.80078125
270,0.46791723370552063,0.80859375
271,0.46791672706604004,0.80859375
272,0.46670326590538025,0.80078125
273,0.4668892025947571,0.80078125
274,0.46709102392196655,0.80859375
275,0.4670133590698242,0.80859375
276,0.466642826795578,0.80859375
277,0.467235267162323,0.80078125
278,0.46643882989883423,0.80078125
279,0.46787795424461365,0.80859375
280,0.4665468633174896,0.80859375
281,0.46659260988235474,0.8046875
282,0.465905100107193,0.8046875
283,0.4667785167694092,0.80859375
284,0.46588996052742004,0.80859375
285,0.4658735990524292,0.80859375
286,0.46521323919296265,0.80859375
287,0.4655347168445587,0.80859375
288,0.4656182527542114,0.80859375
289,0.46510863304138184,0.80859375
290,0.4651733636856079,0.80859375
291,0.46504223346710205,0.80859375
292,0.4654783010482788,0.80859375
293,0.4648085832595825,0.80859375
294,0.46609655022621155,0.80859375
295,0.4644474387168884,0.80859375
296,0.46498021483421326,0.80859375
297,0.4643973708152771,0.80859375
298,0.46456846594810486,0.80859375
299,0.465044766664505,0.80859375
300,0.463998019695282,0.80859375
301,0.46492528915405273,0.80859375
302,0.46397864818573,0.80859375
303,0.4639570116996765,0.80859375
304,0.4641910791397095,0.80859375
305,0.4643562138080597,0.80859375
306,0.46444904804229736,0.80859375
307,0.4639451205730438,0.80859375
308,0.4632483124732971,0.80859375
309,0.4634900391101837,0.80859375
310,0.46363165974617004,0.80859375
311,0.4630690813064575,0.80859375
312,0.4628351628780365,0.80859375
313,0.46264931559562683,0.80859375
314,0.4629325568675995,0.80859375
315,0.46286964416503906,0.80859375
316,0.46264639496803284,0.80859375
317,0.4629483222961426,0.80859375
318,0.46260204911231995,0.80859375
319,0.46197402477264404,0.80859375
320,0.4620993137359619,0.80859375
321,0.462213933467865,0.80859375
322,0.4621671140193939,0.80859375
323,0.46193477511405945,0.80859375
324,0.4616909623146057,0.80859375
325,0.4616149067878723,0.80859375
326,0.46108847856521606,0.80859375
327,0.4614899754524231,0.80859375
328,0.4616048336029053,0.80859375
329,0.46158188581466675,0.80859375
330,0.4606608748435974,0.80859375
331,0.4605563282966614,0.80859375
332,0.46068695187568665,0.80859375
333,0.460813969373703,0.80859375
