,Loss,Accuracy
0,40.69293975830078,0.009950248524546623
1,15.702930450439453,0.013681592419743538
2,12.190244674682617,0.01616915501654148
3,10.026248931884766,0.014925372786819935
4,8.588414192199707,0.012437811121344566
5,7.3338623046875,0.014925372786819935
6,6.357336044311523,0.013681592419743538
7,5.6765875816345215,0.01616915501654148
8,5.131562232971191,0.013681592419743538
9,4.643387794494629,0.017412934452295303
10,4.123649597167969,0.01616915501654148
11,3.7857112884521484,0.01616915501654148
12,3.391159772872925,0.017412934452295303
13,3.1052470207214355,0.017412934452295303
14,2.8787782192230225,0.019900497049093246
15,2.6370246410369873,0.019900497049093246
16,2.387551784515381,0.021144278347492218
17,2.2042760848999023,0.019900497049093246
18,2.0668373107910156,0.019900497049093246
19,1.8913851976394653,0.02238805964589119
20,1.7763416767120361,0.02238805964589119
21,1.6575576066970825,0.024875622242689133
22,1.524672031402588,0.02363184094429016
23,1.442190170288086,0.02238805964589119
24,1.3394207954406738,0.02363184094429016
25,1.2602927684783936,0.02238805964589119
26,1.1809738874435425,0.024875622242689133
27,1.0980340242385864,0.02363184094429016
28,1.042999029159546,0.02363184094429016
29,0.9850411415100098,0.02363184094429016
30,0.9295015335083008,0.02363184094429016
31,0.8688815832138062,0.02363184094429016
32,0.8335620164871216,0.024875622242689133
33,0.7676135897636414,0.02363184094429016
34,0.7387310266494751,0.024875622242689133
35,0.7153264284133911,0.02363184094429016
36,0.6818748712539673,0.02363184094429016
37,0.6362084150314331,0.024875622242689133
38,0.6042227149009705,0.02363184094429016
39,0.5860113501548767,0.024875622242689133
40,0.5520833134651184,0.02363184094429016
41,0.5382925868034363,0.02363184094429016
42,0.5012787580490112,0.026119403541088104
43,0.48839834332466125,0.02363184094429016
44,0.46614015102386475,0.026119403541088104
45,0.44779640436172485,0.024875622242689133
46,0.43283650279045105,0.026119403541088104
47,0.4195948839187622,0.024875622242689133
48,0.4008972644805908,0.024875622242689133
49,0.38618388772010803,0.024875622242689133
50,0.3725873529911041,0.024875622242689133
51,0.3592418134212494,0.02363184094429016
52,0.3458332419395447,0.026119403541088104
53,0.3385525941848755,0.02363184094429016
54,0.3248125910758972,0.026119403541088104
55,0.31229284405708313,0.024875622242689133
56,0.305683434009552,0.024875622242689133
57,0.2922787368297577,0.027363184839487076
58,0.28615131974220276,0.026119403541088104
59,0.271647185087204,0.024875622242689133
60,0.26920148730278015,0.026119403541088104
61,0.26101022958755493,0.026119403541088104
62,0.24810254573822021,0.026119403541088104
63,0.24902580678462982,0.026119403541088104
64,0.23446238040924072,0.026119403541088104
65,0.23283745348453522,0.027363184839487076
66,0.2234475314617157,0.026119403541088104
67,0.2209220677614212,0.026119403541088104
68,0.2141062468290329,0.026119403541088104
69,0.2102464884519577,0.026119403541088104
70,0.2057354897260666,0.026119403541088104
71,0.20068632066249847,0.026119403541088104
72,0.19707004725933075,0.026119403541088104
73,0.18404242396354675,0.026119403541088104
74,0.18580058217048645,0.026119403541088104
75,0.1785924732685089,0.026119403541088104
76,0.17729943990707397,0.026119403541088104
77,0.17001917958259583,0.027363184839487076
78,0.16604560613632202,0.027363184839487076
79,0.16471447050571442,0.026119403541088104
80,0.16032345592975616,0.026119403541088104
81,0.15765133500099182,0.026119403541088104
82,0.14998584985733032,0.024875622242689133
83,0.14997990429401398,0.026119403541088104
84,0.14531868696212769,0.026119403541088104
85,0.1444091945886612,0.026119403541088104
86,0.14158068597316742,0.026119403541088104
87,0.13816039264202118,0.026119403541088104
88,0.1359201818704605,0.027363184839487076
89,0.13394127786159515,0.026119403541088104
90,0.1306563764810562,0.027363184839487076
91,0.12897390127182007,0.027363184839487076
92,0.12681002914905548,0.026119403541088104
93,0.12280809879302979,0.027363184839487076
94,0.1195821613073349,0.027363184839487076
95,0.11746833473443985,0.026119403541088104
96,0.11785469949245453,0.027363184839487076
97,0.11504573374986649,0.026119403541088104
98,0.1124851256608963,0.027363184839487076
99,0.11002402752637863,0.027363184839487076
100,0.10945899784564972,0.026119403541088104
101,0.1075214147567749,0.026119403541088104
102,0.10541810840368271,0.027363184839487076
103,0.10352879017591476,0.027363184839487076
104,0.10103540867567062,0.028606964275240898
105,0.10104210674762726,0.027363184839487076
106,0.09677754342556,0.027363184839487076
107,0.09667855501174927,0.027363184839487076
108,0.0942455530166626,0.027363184839487076
109,0.09352893382310867,0.027363184839487076
110,0.09169932454824448,0.027363184839487076
111,0.09119237959384918,0.027363184839487076
112,0.08958734571933746,0.026119403541088104
113,0.0888156071305275,0.027363184839487076
114,0.08557967841625214,0.027363184839487076
115,0.08495426923036575,0.027363184839487076
116,0.0836859717965126,0.027363184839487076
117,0.08360452950000763,0.027363184839487076
118,0.08237166702747345,0.027363184839487076
119,0.08117655664682388,0.027363184839487076
120,0.07870186865329742,0.027363184839487076
121,0.07898998260498047,0.027363184839487076
122,0.07762909680604935,0.027363184839487076
123,0.07489604502916336,0.027363184839487076
124,0.07646913826465607,0.027363184839487076
125,0.0743769109249115,0.028606964275240898
126,0.07325682789087296,0.027363184839487076
127,0.07213342189788818,0.027363184839487076
128,0.06819045543670654,0.027363184839487076
129,0.06994670629501343,0.027363184839487076
130,0.0688164234161377,0.027363184839487076
131,0.06729360669851303,0.027363184839487076
132,0.06811877340078354,0.027363184839487076
133,0.06459657102823257,0.027363184839487076
134,0.0657590925693512,0.027363184839487076
135,0.0652989074587822,0.027363184839487076
136,0.06427346169948578,0.027363184839487076
137,0.06325606256723404,0.028606964275240898
138,0.06146884709596634,0.028606964275240898
139,0.06183953955769539,0.028606964275240898
140,0.060314279049634933,0.028606964275240898
141,0.060682766139507294,0.028606964275240898
142,0.058824021369218826,0.028606964275240898
143,0.058352649211883545,0.028606964275240898
144,0.058373454958200455,0.027363184839487076
145,0.05729842931032181,0.027363184839487076
146,0.0574229471385479,0.027363184839487076
147,0.0558396615087986,0.028606964275240898
148,0.05400003492832184,0.028606964275240898
149,0.05517613887786865,0.028606964275240898
150,0.053429897874593735,0.028606964275240898
151,0.05270042270421982,0.028606964275240898
152,0.05250396206974983,0.028606964275240898
153,0.05371515080332756,0.028606964275240898
154,0.05137520283460617,0.028606964275240898
155,0.050811320543289185,0.028606964275240898
156,0.05100272595882416,0.028606964275240898
157,0.0492783784866333,0.028606964275240898
158,0.04896525666117668,0.028606964275240898
159,0.04873017966747284,0.028606964275240898
160,0.047504350543022156,0.028606964275240898
161,0.04794299229979515,0.028606964275240898
162,0.04750433564186096,0.028606964275240898
163,0.046563196927309036,0.028606964275240898
164,0.046007003635168076,0.028606964275240898
165,0.04564555361866951,0.028606964275240898
166,0.045606888830661774,0.028606964275240898
167,0.044003017246723175,0.028606964275240898
168,0.04398694634437561,0.028606964275240898
169,0.044472888112068176,0.028606964275240898
170,0.04393608495593071,0.028606964275240898
