epoch,accuracy,loss
827,0.89453125,0.2486601024866104
828,0.89453125,0.24824565649032593
829,0.89453125,0.24846844375133514
830,0.90625,0.24949367344379425
831,0.89453125,0.24864183366298676
832,0.89453125,0.24842940270900726
833,0.89453125,0.24886858463287354
834,0.89453125,0.2484346479177475
835,0.89453125,0.24793536961078644
836,0.89453125,0.24849922955036163
837,0.89453125,0.24830909073352814
838,0.89453125,0.24826212227344513
839,0.89453125,0.2479499876499176
840,0.89453125,0.24813051521778107
841,0.89453125,0.24743962287902832
842,0.89453125,0.2474839687347412
843,0.89453125,0.24803118407726288
844,0.89453125,0.2479022890329361
845,0.89453125,0.2474229782819748
846,0.89453125,0.24731460213661194
847,0.89453125,0.2475488781929016
848,0.89453125,0.24731861054897308
849,0.89453125,0.24934975802898407
850,0.89453125,0.24691283702850342
851,0.88671875,0.24846872687339783
852,0.89453125,0.24700060486793518
853,0.89453125,0.24666838347911835
854,0.89453125,0.2471276819705963
855,0.89453125,0.24682757258415222
856,0.89453125,0.24754486978054047
857,0.89453125,0.24732863903045654
858,0.89453125,0.24685843288898468
859,0.89453125,0.246896892786026
860,0.89453125,0.24727760255336761
861,0.89453125,0.24715492129325867
862,0.89453125,0.24693432450294495
863,0.89453125,0.24678269028663635
864,0.89453125,0.24664534628391266
865,0.89453125,0.24671290814876556
866,0.89453125,0.24675939977169037
867,0.89453125,0.24649390578269958
868,0.89453125,0.24649976193904877
869,0.89453125,0.24665170907974243
870,0.89453125,0.24685950577259064
871,0.89453125,0.2462509423494339
872,0.89453125,0.24625302851200104
873,0.89453125,0.24635083973407745
874,0.89453125,0.24608930945396423
875,0.89453125,0.2463144063949585
876,0.89453125,0.24700365960597992
877,0.89453125,0.2467534840106964
878,0.89453125,0.24643123149871826
879,0.89453125,0.24588899314403534
880,0.89453125,0.24620847404003143
881,0.89453125,0.24598100781440735
882,0.89453125,0.24629873037338257
883,0.89453125,0.2459411919116974
884,0.89453125,0.24592934548854828
885,0.89453125,0.24594803154468536
886,0.89453125,0.24606509506702423
887,0.89453125,0.2456534206867218
888,0.89453125,0.24555328488349915
889,0.89453125,0.24589663743972778
890,0.89453125,0.24543920159339905
891,0.89453125,0.24575968086719513
892,0.89453125,0.2455623298883438
893,0.89453125,0.24555495381355286
894,0.89453125,0.24597766995429993
895,0.89453125,0.24639450013637543
896,0.890625,0.2462892234325409
897,0.89453125,0.24556678533554077
898,0.8984375,0.24635574221611023
899,0.89453125,0.24517761170864105
900,0.89453125,0.24599909782409668
901,0.89453125,0.244794100522995
902,0.89453125,0.24578873813152313
903,0.89453125,0.24532894790172577
904,0.89453125,0.24479246139526367
905,0.89453125,0.24689601361751556
906,0.89453125,0.24507398903369904
907,0.89453125,0.2450120747089386
908,0.89453125,0.24513202905654907
909,0.89453125,0.24547050893306732
910,0.89453125,0.24463917315006256
911,0.88671875,0.24615049362182617
912,0.89453125,0.24459412693977356
913,0.89453125,0.24552449584007263
914,0.89453125,0.24490715563297272
915,0.89453125,0.24460050463676453
916,0.89453125,0.24663999676704407
917,0.890625,0.24498039484024048
918,0.89453125,0.24519261717796326
919,0.89453125,0.24447278678417206
920,0.89453125,0.2448059469461441
921,0.89453125,0.24420496821403503
922,0.89453125,0.2442636936903
923,0.89453125,0.24478888511657715
924,0.89453125,0.24427738785743713
925,0.89453125,0.24418823421001434
926,0.89453125,0.2444024533033371
927,0.89453125,0.24416887760162354
928,0.89453125,0.24417170882225037
929,0.89453125,0.2441801130771637
930,0.8984375,0.24468994140625
931,0.89453125,0.24454249441623688
932,0.89453125,0.2447095364332199
933,0.89453125,0.2438371479511261
934,0.89453125,0.2446371614933014
935,0.89453125,0.24495059251785278
936,0.89453125,0.2441362887620926
937,0.89453125,0.2439384013414383
938,0.89453125,0.24431025981903076
939,0.89453125,0.24376028776168823
940,0.89453125,0.24339066445827484
941,0.89453125,0.24449209868907928
942,0.89453125,0.24369223415851593
943,0.89453125,0.24376025795936584
944,0.89453125,0.24353466928005219
945,0.89453125,0.24420829117298126
946,0.89453125,0.24370363354682922
947,0.89453125,0.24369780719280243
948,0.89453125,0.24332712590694427
949,0.89453125,0.24403885006904602
950,0.89453125,0.24383237957954407
951,0.89453125,0.24319371581077576
952,0.89453125,0.2432638704776764
953,0.89453125,0.24374763667583466
954,0.89453125,0.2431827336549759
955,0.8984375,0.24333004653453827
956,0.89453125,0.24338144063949585
957,0.89453125,0.24466902017593384
958,0.89453125,0.24340786039829254
959,0.90625,0.24467943608760834
960,0.89453125,0.24340100586414337
961,0.89453125,0.2435600906610489
962,0.89453125,0.24293763935565948
963,0.89453125,0.24291551113128662
964,0.89453125,0.24294860661029816
965,0.89453125,0.24327711760997772
966,0.89453125,0.2430199682712555
967,0.89453125,0.24300619959831238
968,0.890625,0.24424730241298676
969,0.89453125,0.2429046779870987
970,0.89453125,0.24354691803455353
971,0.89453125,0.24387672543525696
972,0.90234375,0.24298444390296936
973,0.89453125,0.2433997243642807
974,0.89453125,0.24423664808273315
975,0.89453125,0.2434089630842209
976,0.89453125,0.24280975759029388
977,0.89453125,0.24282926321029663
978,0.89453125,0.24310550093650818
979,0.89453125,0.24281714856624603
980,0.89453125,0.24242699146270752
981,0.89453125,0.24261561036109924
982,0.89453125,0.242471843957901
983,0.89453125,0.24244049191474915
984,0.89453125,0.2426806390285492
985,0.89453125,0.24244244396686554
986,0.89453125,0.24383443593978882
987,0.89453125,0.24211861193180084
988,0.89453125,0.24194525182247162
989,0.8984375,0.2426886409521103
990,0.89453125,0.24232879281044006
991,0.89453125,0.24268920719623566
992,0.89453125,0.24196012318134308
993,0.89453125,0.24279876053333282
994,0.89453125,0.24204663932323456
995,0.89453125,0.24211037158966064
996,0.89453125,0.24186429381370544
997,0.89453125,0.2418721616268158
998,0.89453125,0.24240727722644806
999,0.89453125,0.2418300211429596
