,Loss,Accuracy
542,0.0028446658980101347,0.9375
543,0.0027738665230572224,0.9375
544,0.002703436417505145,0.9375
545,0.0026334228459745646,0.9375
546,0.0025638844817876816,0.9375
547,0.002494885353371501,0.9375
548,0.0024264974053949118,0.9375
549,0.002358796074986458,0.9375
550,0.0022918591275811195,0.9375
551,0.00222577597014606,0.9375
552,0.002160634845495224,0.9375
553,0.0020965286530554295,0.9375
554,0.0020335521548986435,0.9375
555,0.001971806399524212,0.9375
556,0.0019113828893750906,0.9375
557,0.001852373592555523,0.9375
558,0.0017948666354641318,0.9375
559,0.0017389397835358977,0.9375
560,0.001684664050117135,0.9375
561,0.0016321016009896994,0.9375
562,0.001581299351528287,0.9375
563,0.001532288733869791,0.9375
564,0.0014850907027721405,0.9375
565,0.0014397044433280826,0.9375
566,0.0013961243676021695,0.9375
567,0.0013543262612074614,0.9375
568,0.0013142706593498588,0.9375
569,0.0012759158853441477,0.9375
570,0.0012392019852995872,0.9375
571,0.0012040719157084823,0.9375
572,0.0011704524513334036,0.9375
573,0.0011382867814972997,0.9375
574,0.0011074889916926622,0.9375
575,0.0010779898148030043,0.9375
576,0.001049719750881195,0.9375
577,0.0010226019658148289,0.9375
578,0.0009965687058866024,0.9375
579,0.0009715569904074073,0.9375
580,0.0009475000551901758,0.9375
581,0.0009243407985195518,0.9375
582,0.0009020293946377933,0.9375
583,0.000880512990988791,0.9375
584,0.0008597534615546465,0.9375
585,0.0008397162891924381,0.9375
586,0.0008203671313822269,0.9375
587,0.0008016839856281877,0.9375
588,0.0007836424047127366,0.9375
589,0.0007662248099222779,0.9375
590,0.0007494184537790716,0.9375
591,0.0007332027307711542,0.9375
592,0.0007175692589953542,0.9375
593,0.0007024942897260189,0.9375
594,0.0006879669381305575,0.9375
595,0.0006739654345437884,0.9375
596,0.000660466670524329,0.9375
597,0.0006474496913142502,0.9375
598,0.0006348885945044458,0.9375
599,0.0006227599224075675,0.9375
600,0.0006110371323302388,0.9375
601,0.0005997010157443583,0.9375
602,0.0005887264269404113,0.9375
603,0.0005780959036201239,0.9375
604,0.0005677912849932909,0.9375
605,0.0005578008713200688,0.9375
606,0.0005481112748384476,0.9375
607,0.0005387138808146119,0.9375
608,0.0005295977462083101,0.9375
609,0.0005207579815760255,0.9375
610,0.0005121876019984484,0.9375
611,0.0005038768285885453,0.9375
612,0.0004958259523846209,0.9375
613,0.0004880191117990762,0.9375
614,0.00048045290168374777,0.9375
615,0.0004731152730528265,0.9375
616,0.0004660029662773013,0.9375
617,0.0004591036995407194,0.9375
618,0.0004524117102846503,0.9375
619,0.00044591628829948604,0.9375
620,0.000439612427726388,0.9375
621,0.000433488778071478,0.9375
622,0.0004275448154658079,0.9375
623,0.0004217694513499737,0.9375
624,0.0004161599208600819,0.9375
625,0.00041070644510909915,0.9375
626,0.00040540756890550256,0.9375
627,0.0004002572677563876,0.9375
628,0.00039524861495010555,0.9375
629,0.000390379223972559,0.9375
630,0.00038563867565244436,0.9375
631,0.00038102729013189673,0.9375
632,0.0003765398869290948,0.9375
633,0.00037216709461063147,0.9375
634,0.0003679094079416245,0.9375
635,0.00036375984200276434,0.9375
636,0.0003597153990995139,0.9375
637,0.0003557714226190001,0.9375
638,0.00035192357609048486,0.9375
639,0.0003481706662569195,0.9375
640,0.0003445083857513964,0.9375
641,0.00034093583235517144,0.9375
642,0.00033744468237273395,0.9375
643,0.00033403822453692555,0.9375
644,0.00033070851350203156,0.9375
645,0.0003274552000220865,0.9375
646,0.00032427554833702743,0.9375
647,0.00032116816146299243,0.9375
648,0.00031812686938792467,0.9375
649,0.0003151533310301602,0.9375
650,0.0003122437046840787,0.9375
651,0.00030939566204324365,0.9375
652,0.0003066071367356926,0.9375
653,0.00030387676088139415,0.9375
654,0.00030120110022835433,0.9375
655,0.0002985796891152859,0.9375
656,0.000296011014143005,0.9375
657,0.0002934916992671788,0.9375
658,0.00029102229746058583,0.9375
659,0.00028860053862445056,0.9375
660,0.00028622496756725013,0.9375
661,0.00028389308135956526,0.9375
662,0.000281604181509465,0.9375
663,0.00027935756952501833,0.9375
664,0.00027715068426914513,0.9375
665,0.00027498442796058953,0.9375
666,0.0002728567342273891,0.9375
667,0.0002707652747631073,0.9375
668,0.0002687092055566609,0.9375
669,0.00026668881764635444,0.9375
670,0.0002647021028678864,0.9375
671,0.0002627491776365787,0.9375
672,0.00026082847034558654,0.9375
673,0.0002589387004263699,0.9375
674,0.0002570781798567623,0.9375
675,0.00025524746160954237,0.9375
676,0.0002534461673349142,0.9375
677,0.0002516729000490159,0.9375
678,0.00024992687394842505,0.9375
679,0.0002482072450220585,0.9375
680,0.00024651322746649384,0.9375
681,0.000244845577981323,0.9375
682,0.00024320223019458354,0.9375
683,0.00024158180167432874,0.9375
684,0.00023998419055715203,0.9375
685,0.0002384109393460676,0.9375
686,0.00023685941414441913,0.9375
687,0.00023532960040029138,0.9375
688,0.0002338212070753798,0.9375
689,0.00023233309912029654,0.9375
690,0.00023086532019078732,0.9375
691,0.00022941699717193842,0.9375
692,0.00022798859572503716,0.9375
693,0.0002265790244564414,0.9375
694,0.00022518757032230496,0.9375
695,0.00022381468443199992,0.9375
696,0.00022245811123866588,0.9375
697,0.00022112036822363734,0.9375
698,0.0002197984285885468,0.9375
699,0.00021849323820788413,0.9375
700,0.0002172036183765158,0.9375
701,0.00021592946723103523,0.9375
702,0.0002146718034055084,0.9375
703,0.0002134299575118348,0.9375
704,0.00021220280905254185,0.9375
705,0.00021098947036080062,0.9375
706,0.00020979053806513548,0.9375
707,0.0002086060994770378,0.9375
708,0.00020743481582030654,0.9375
709,0.00020627694902941585,0.9375
710,0.00020513175695668906,0.9375
711,0.00020400021458044648,0.9375
712,0.00020288157975301147,0.9375
713,0.00020177426631562412,0.9375
714,0.0002006807189900428,0.9375
715,0.0001995978964259848,0.9375
716,0.00019852672994602472,0.9375
717,0.00019746841280721128,0.9375
718,0.00019641927792690694,0.9375
719,0.00019538257038220763,0.9375
720,0.00019435722788330168,0.9375
721,0.0001933420862769708,0.9375
722,0.00019233919738326222,0.9375
723,0.00019134455942548811,0.9375
724,0.00019035999139305204,0.9375
725,0.00018938552238978446,0.9375
726,0.0001884212251752615,0.9375
727,0.00018746810383163393,0.9375
728,0.00018652281141839921,0.9375
729,0.00018558739975560457,0.9375
730,0.00018466146138962358,0.9375
731,0.00018374298815615475,0.9375
732,0.000182835734449327,0.9375
733,0.00018193598953075707,0.9375
734,0.0001810451940400526,0.9375
735,0.00018016202375292778,0.9375
736,0.00017928838497027755,0.9375
737,0.00017842213856056333,0.9375
738,0.00017756366287358105,0.9375
739,0.00017671444220468402,0.9375
740,0.00017587223555892706,0.9375
741,0.00017503763956483454,0.9375
742,0.0001742123713484034,0.9375
743,0.00017339229816570878,0.9375
744,0.00017257998115383089,0.9375
745,0.00017177622066810727,0.9375
746,0.000170978280948475,0.9375
747,0.00017018789367284626,0.9375
748,0.0001694050879450515,0.9375
749,0.0001686280156718567,0.9375
750,0.00016785869956947863,0.9375
751,0.00016709582996554673,0.9375
752,0.00016633892664685845,0.9375
753,0.00016558919742237777,0.9375
754,0.00016484525986015797,0.9375
755,0.000164106982992962,0.9375
756,0.00016337670967914164,0.9375
757,0.00016265102021861821,0.9375
758,0.00016193281044252217,0.9375
759,0.00016121991211548448,0.9375
760,0.00016051233978942037,0.9375
761,0.00015981092292349786,0.9375
762,0.00015911557420622557,0.9375
763,0.00015842614811845124,0.9375
764,0.0001577415387146175,0.9375
765,0.00015706237172707915,0.9375
766,0.0001563894038554281,0.9375
767,0.0001557214418426156,0.9375
768,0.00015505823830608279,0.9375
769,0.00015440143761225045,0.9375
770,0.00015374828944914043,0.9375
771,0.0001531013986095786,0.9375
772,0.00015245936810970306,0.9375
773,0.00015182149945758283,0.9375
774,0.0001511894806753844,0.9375
775,0.00015056226402521133,0.9375
776,0.00014994022785685956,0.9375
777,0.00014932098565623164,0.9375
778,0.00014870781160425395,0.9375
779,0.00014809935237281024,0.9375
780,0.00014749586989637464,0.9375
781,0.00014689541421830654,0.9375
782,0.00014630010991822928,0.9375
783,0.0001457096659578383,0.9375
784,0.0001451237330911681,0.9375
785,0.00014454140909947455,0.9375
786,0.00014396321785170585,0.9375
787,0.00014339020708575845,0.9375
788,0.0001428206160198897,0.9375
789,0.00014225527411326766,0.9375
790,0.00014169389032758772,0.9375
791,0.0001411369303241372,0.9375
792,0.00014058206579647958,0.9375
793,0.00014003316755406559,0.9375
794,0.0001394882274325937,0.9375
795,0.0001389455865137279,0.9375
796,0.0001384088391205296,0.9375
797,0.00013787484203930944,0.9375
798,0.00013734347885474563,0.9375
799,0.00013681675773113966,0.9375
800,0.00013629392196889967,0.9375
801,0.00013577434583567083,0.9375
802,0.00013525916438084096,0.9375
803,0.00013474607840180397,0.9375
804,0.00013423697964753956,0.9375
805,0.00013373146066442132,0.9375
806,0.0001332297397311777,0.9375
807,0.00013273037620820105,0.9375
808,0.0001322357275057584,0.9375
809,0.0001317434653174132,0.9375
810,0.0001312543172389269,0.9375
811,0.0001307688362430781,0.9375
812,0.0001302866730839014,0.9375
813,0.00012980657629668713,0.9375
814,0.0001293316890951246,0.9375
815,0.00012885825708508492,0.9375
816,0.00012838812835980207,0.9375
817,0.0001279213756788522,0.9375
818,0.0001274573296541348,0.9375
819,0.00012699601938948035,0.9375
820,0.00012653815792873502,0.9375
821,0.0001260836870642379,0.9375
822,0.00012563170457724482,0.9375
823,0.00012518178846221417,0.9375
824,0.00012473537935875356,0.9375
825,0.0001242921280208975,0.9375
826,0.00012385103036649525,0.9375
827,0.00012341310502961278,0.9375
828,0.00012297766807023436,0.9375
829,0.0001225454907398671,0.9375
830,0.0001221154088852927,0.9375
831,0.00012168833200121298,0.9375
832,0.00012126259389333427,0.9375
833,0.00012084075569873676,0.9375
834,0.00012042126036249101,0.9375
835,0.00012000486458418891,0.9375
836,0.00011959038238273934,0.9375
837,0.00011917786468984559,0.9375
838,0.00011876868666149676,0.9375
839,0.00011836152407340705,0.9375
840,0.00011795768659794703,0.9375
841,0.00011755517334677279,0.9375
842,0.00011715529399225488,0.9375
843,0.00011675800487864763,0.9375
844,0.00011636268754955381,0.9375
845,0.00011597005504881963,0.9375
846,0.00011558002006495371,0.9375
847,0.00011519189865794033,0.9375
848,0.00011480654939077795,0.9375
849,0.00011442218237789348,0.9375
850,0.00011404149699956179,0.9375
851,0.00011366182297933847,0.9375
852,0.00011328532127663493,0.9375
853,0.00011291032569715753,0.9375
