,Loss,Accuracy
268,0.006380507722496986,0.875
269,0.0062673985958099365,0.875
270,0.006160365417599678,0.875
271,0.006251493468880653,0.875
272,0.006114686373621225,0.875
273,0.005968749523162842,0.875
274,0.006043843924999237,0.875
275,0.00582200288772583,0.875
276,0.006055607460439205,0.875
277,0.0060647884383797646,0.875
278,0.005806224420666695,0.875
279,0.005914344917982817,0.875
280,0.0061079030856490135,0.875
281,0.005668426398187876,0.875
282,0.00596311641857028,0.875
283,0.005932556465268135,0.875
284,0.0056142788380384445,0.875
285,0.006200964562594891,0.875
286,0.006491543725132942,0.875
287,0.005741056054830551,0.875
288,0.006540623493492603,0.875
289,0.00634456891566515,0.875
290,0.005690393969416618,0.875
291,0.00676343496888876,0.875
292,0.006229354068636894,0.875
293,0.005952967330813408,0.875
294,0.006506491918116808,0.875
295,0.005392075981944799,0.875
296,0.005849967245012522,0.875
297,0.006071093492209911,0.875
298,0.005876124370843172,0.875
299,0.005807559471577406,0.875
300,0.005785411223769188,0.875
301,0.00533307297155261,0.875
302,0.005816719960421324,0.875
303,0.0055589559487998486,0.875
304,0.005119226407259703,0.875
305,0.00543975317850709,0.875
306,0.005290347617119551,0.875
307,0.0050545381382107735,0.875
308,0.005313202738761902,0.875
309,0.005180493928492069,0.875
310,0.004991716705262661,0.875
311,0.005150245036929846,0.875
312,0.005038497969508171,0.875
313,0.004888780415058136,0.875
314,0.005034971982240677,0.875
315,0.004914808552712202,0.875
316,0.004835734609514475,0.875
317,0.004908966366201639,0.875
318,0.0048082135617733,0.875
319,0.004767881706357002,0.875
320,0.0047924453392624855,0.875
321,0.004706962034106255,0.875
322,0.0047034090384840965,0.875
323,0.0046975091099739075,0.875
324,0.0046440307050943375,0.875
325,0.004619185347110033,0.875
326,0.004606473259627819,0.875
327,0.004547812510281801,0.875
328,0.0045535145327448845,0.875
329,0.004531737416982651,0.875
330,0.004477615002542734,0.875
331,0.004477636888623238,0.875
332,0.004460732452571392,0.875
333,0.004419322591274977,0.875
334,0.004402864724397659,0.875
335,0.0043833148665726185,0.875
336,0.004350884817540646,0.875
337,0.00433686887845397,0.875
338,0.004310168791562319,0.875
339,0.004293571226298809,0.875
340,0.004269079305231571,0.875
341,0.004242037422955036,0.875
342,0.004224204458296299,0.875
343,0.0042099906131625175,0.875
344,0.004176761489361525,0.875
345,0.00415707565844059,0.875
346,0.004137717187404633,0.875
347,0.0041152117773890495,0.875
348,0.004092573653906584,0.875
349,0.004069965332746506,0.875
350,0.004048950504511595,0.875
351,0.004029487259685993,0.875
352,0.004005442373454571,0.875
353,0.003982794005423784,0.875
354,0.003964536357671022,0.875
355,0.003941770177334547,0.875
356,0.003920675255358219,0.875
357,0.0038982124533504248,0.875
358,0.003876606933772564,0.875
359,0.003856856841593981,0.875
360,0.003835627343505621,0.875
361,0.003813584800809622,0.875
362,0.0037922747433185577,0.875
363,0.0037711327895522118,0.875
364,0.0037504034116864204,0.875
365,0.0037302463315427303,0.875
366,0.0037083865609019995,0.875
367,0.003687575226649642,0.875
368,0.003666742704808712,0.875
369,0.0036460869014263153,0.875
370,0.003626291872933507,0.875
371,0.0036056027747690678,0.875
372,0.0035852412693202496,0.875
373,0.0035648962948471308,0.875
374,0.0035445522516965866,0.875
375,0.0035249004140496254,0.875
376,0.003505263477563858,0.875
377,0.003485757624730468,0.875
378,0.0034663931000977755,0.875
379,0.0034469235688447952,0.875
380,0.003427686635404825,0.875
381,0.0034086795058101416,0.875
382,0.003389858640730381,0.875
383,0.0033713688608258963,0.875
384,0.0033530760556459427,0.875
385,0.0033349208533763885,0.875
386,0.003316998016089201,0.875
387,0.0032991976477205753,0.875
388,0.0032815816812217236,0.875
389,0.0032642013393342495,0.875
390,0.003246928798034787,0.875
391,0.0032299389131367207,0.875
392,0.0032131150364875793,0.875
393,0.0031965160742402077,0.875
394,0.003180156461894512,0.875
395,0.0031639961525797844,0.875
396,0.0031480928882956505,0.875
397,0.0031325113959610462,0.875
398,0.0031172740273177624,0.875
399,0.003102673450484872,0.875
400,0.003088876372203231,0.875
401,0.0030770471785217524,0.875
402,0.003068317659199238,0.875
403,0.003068252233788371,0.875
404,0.0030809398740530014,0.875
405,0.00313786743208766,0.875
406,0.0032355887815356255,0.875
407,0.0035411138087511063,0.875
408,0.0038131382316350937,0.875
409,0.00443645566701889,0.875
410,0.004387331195175648,0.875
411,0.004126876592636108,0.875
412,0.003394738771021366,0.875
413,0.0030777999199926853,0.875
414,0.0029080789536237717,0.875
415,0.003149524098262191,0.875
416,0.003948060795664787,0.875
417,0.003837697207927704,0.875
418,0.003465736750513315,0.875
419,0.0028878957964479923,0.875
420,0.0034469985403120518,0.875
421,0.003295845352113247,0.875
422,0.0036518180277198553,0.875
423,0.0047239502891898155,0.875
424,0.004358822479844093,0.875
425,0.0037678657099604607,0.875
426,0.0036615366116166115,0.875
427,0.004003831185400486,0.875
428,0.005573858506977558,0.875
429,0.004482613876461983,0.875
430,0.00499490974470973,0.875
431,0.00301571236923337,0.875
432,0.005034336820244789,0.875
433,0.00518721342086792,0.875
434,0.005840702913701534,0.875
435,0.004741840995848179,0.875
436,0.004205918870866299,0.875
437,0.004207502119243145,0.875
438,0.006789470091462135,0.875
439,0.012953117489814758,0.875
440,0.014224158599972725,0.875
441,0.008619897067546844,0.875
442,0.013577773235738277,0.875
443,0.01334987860172987,0.875
444,0.010280088521540165,0.875
445,0.013536895625293255,0.875
446,0.00991535373032093,0.875
447,0.012008138000965118,0.875
448,0.0085135567933321,0.875
449,0.008838598616421223,0.875
450,0.006494255270808935,0.875
451,0.005340270698070526,0.875
452,0.0053757005371153355,0.875
453,0.004534232430160046,0.875
454,0.006490620784461498,0.875
455,0.006087529007345438,0.875
456,0.012907871045172215,0.875
457,0.007918455637991428,0.875
458,0.009031055495142937,0.875
459,0.010964141227304935,0.875
460,0.007630792446434498,0.875
461,0.009930863976478577,0.875
462,0.007503553293645382,0.875
463,0.010832371190190315,0.875
464,0.009881949052214622,0.875
465,0.010215818881988525,0.875
466,0.014014534652233124,0.875
467,0.021947870030999184,0.875
468,0.016208287328481674,0.875
469,0.012781469151377678,0.875
470,0.016125693917274475,0.875
471,0.013505445793271065,0.875
472,0.017547931522130966,0.875
473,0.0193017590790987,0.875
474,0.015079403296113014,0.875
475,0.0184364952147007,0.875
476,0.014689953997731209,0.875
477,0.01663789339363575,0.875
478,0.012791018933057785,0.875
479,0.013466255739331245,0.875
480,0.010187814012169838,0.875
481,0.011038614436984062,0.875
482,0.008306668139994144,0.875
483,0.009273393079638481,0.875
484,0.00688593927770853,0.875
485,0.0076513891108334064,0.875
486,0.0056316182017326355,0.875
487,0.006526603363454342,0.875
488,0.0051665110513567924,0.875
489,0.0063774376176297665,0.875
490,0.004652953706681728,0.875
491,0.005328362341970205,0.875
492,0.003648327197879553,0.875
493,0.004534351639449596,0.875
494,0.0035960085224360228,0.875
495,0.004558709915727377,0.875
496,0.003569022985175252,0.875
497,0.0040945494547486305,0.875
498,0.0036529977805912495,0.875
499,0.0039452556520700455,0.875
500,0.0036109592765569687,0.875
501,0.0038363731000572443,0.875
502,0.0035195802338421345,0.875
503,0.003563166595995426,0.875
504,0.003137375693768263,0.875
505,0.0031093540601432323,0.875
506,0.002755729015916586,0.875
507,0.0027512521483004093,0.875
508,0.0026236525736749172,0.875
509,0.0027560293674468994,0.875
510,0.002860552631318569,0.875
511,0.0026923888362944126,0.875
512,0.0027257693000137806,0.875
513,0.0026663760654628277,0.875
514,0.0025221342220902443,0.875
515,0.0024178733583539724,0.875
516,0.0024479811545461416,0.875
517,0.002419948112219572,0.875
518,0.002385959727689624,0.875
519,0.002402637619525194,0.875
520,0.002376777585595846,0.875
521,0.002344511914998293,0.875
522,0.002285590162500739,0.875
523,0.002255651168525219,0.875
524,0.0022266691084951162,0.875
525,0.002222216222435236,0.875
526,0.0022008512169122696,0.875
527,0.002210575621575117,0.875
528,0.002181472023949027,0.875
529,0.002166779013350606,0.875
530,0.002112884074449539,0.875
531,0.002116881776601076,0.875
532,0.002087001921609044,0.875
533,0.0021025091409683228,0.875
534,0.0020883814431726933,0.875
535,0.0020882298704236746,0.875
536,0.002056341152638197,0.875
537,0.0020429855212569237,0.875
538,0.0020223907195031643,0.875
539,0.0020144954323768616,0.875
540,0.002008451148867607,0.875
541,0.00200356962159276,0.875
542,0.001995792845264077,0.875
543,0.0019828705117106438,0.875
544,0.001976646948605776,0.875
545,0.0019597059581428766,0.875
546,0.001954274717718363,0.875
547,0.0019433160778135061,0.875
548,0.0019399260636419058,0.875
549,0.0019306661561131477,0.875
550,0.0019269728800281882,0.875
551,0.0019154779147356749,0.875
552,0.001907707192003727,0.875
553,0.001899956027045846,0.875
554,0.0018929648213088512,0.875
555,0.0018881302094087005,0.875
556,0.0018809761386364698,0.875
557,0.0018747025169432163,0.875
558,0.0018661804497241974,0.875
559,0.0018604290671646595,0.875
560,0.0018527329666540027,0.875
561,0.0018475959077477455,0.875
562,0.00184161018114537,0.875
563,0.0018357447115704417,0.875
564,0.0018303405959159136,0.875
565,0.0018237796612083912,0.875
566,0.001817877171561122,0.875
567,0.0018114391714334488,0.875
568,0.0018062463495880365,0.875
569,0.0018005621386691928,0.875
570,0.0017955696675926447,0.875
571,0.0017900122329592705,0.875
572,0.001784244435839355,0.875
573,0.0017790354322642088,0.875
574,0.0017734338762238622,0.875
575,0.0017685062484815717,0.875
576,0.0017632582457736135,0.875
577,0.0017581635620445013,0.875
578,0.0017530194018036127,0.875
579,0.0017478673253208399,0.875
580,0.0017428335268050432,0.875
581,0.001737718703225255,0.875
582,0.0017329512629657984,0.875
583,0.0017280306201428175,0.875
584,0.00172329880297184,0.875
585,0.0017184652388095856,0.875
586,0.001713564503006637,0.875
587,0.001708858646452427,0.875
588,0.001704094815067947,0.875
589,0.0016995032783597708,0.875
590,0.0016948761185631156,0.875
591,0.001690261415205896,0.875
592,0.0016857099253684282,0.875
593,0.0016811257228255272,0.875
594,0.001676631742157042,0.875
595,0.0016721375286579132,0.875
596,0.0016677022213116288,0.875
597,0.0016633046325296164,0.875
598,0.0016588991275057197,0.875
599,0.0016545311082154512,0.875
600,0.0016501647187396884,0.875
601,0.0016458635218441486,0.875
602,0.0016415808349847794,0.875
603,0.001637329813092947,0.875
604,0.001633101375773549,0.875
605,0.001628874335438013,0.875
606,0.0016246906016021967,0.875
607,0.0016205220017582178,0.875
608,0.0016163805266842246,0.875
609,0.0016122740926221013,0.875
610,0.0016081761568784714,0.875
611,0.0016041103517636657,0.875
612,0.0016000570030882955,0.875
613,0.0015960198361426592,0.875
614,0.00159201689530164,0.875
615,0.0015880268765613437,0.875
616,0.001584065263159573,0.875
617,0.0015801197150722146,0.875
618,0.001576191745698452,0.875
619,0.0015722864773124456,0.875
620,0.0015683979727327824,0.875
621,0.0015645327512174845,0.875
622,0.0015606866218149662,0.875
623,0.0015568550443276763,0.875
624,0.0015530474483966827,0.875
625,0.0015492539387196302,0.875
626,0.0015454774256795645,0.875
627,0.0015417197719216347,0.875
628,0.0015379834221675992,0.875
629,0.0015342612750828266,0.875
630,0.001530556590296328,0.875
631,0.0015268675051629543,0.875
632,0.0015231961151584983,0.875
633,0.0015195419546216726,0.875
634,0.0015159053727984428,0.875
635,0.0015122843906283379,0.875
636,0.0015086784260347486,0.875
637,0.001505088061094284,0.875
638,0.0015015125973150134,0.875
639,0.001497955759987235,0.875
640,0.0014944130089133978,0.875
641,0.001490890048444271,0.875
642,0.0014873757027089596,0.875
643,0.0014838771894574165,0.875
644,0.001480391714721918,0.875
645,0.0014769250992685556,0.875
646,0.0014734731521457434,0.875
647,0.0014700330793857574,0.875
648,0.00146660883910954,0.875
649,0.0014631979865953326,0.875
650,0.0014598012203350663,0.875
651,0.001456419238820672,0.875
652,0.001453046454116702,0.875
653,0.0014496907824650407,0.875
654,0.0014463497791439295,0.875
655,0.00144301971886307,0.875
656,0.001439705491065979,0.875
657,0.0014364032540470362,0.875
658,0.0014331131242215633,0.875
659,0.001429833471775055,0.875
660,0.0014265708159655333,0.875
661,0.0014233191031962633,0.875
662,0.0014200825244188309,0.875
663,0.0014168537454679608,0.875
664,0.0014136421959847212,0.875
665,0.0014104386791586876,0.875
666,0.0014072493650019169,0.875
667,0.0014040741370990872,0.875
668,0.0014009070582687855,0.875
669,0.0013977526687085629,0.875
670,0.0013946144608780742,0.875
671,0.0013914810260757804,0.875
672,0.0013883627252653241,0.875
673,0.0013852558331564069,0.875
674,0.0013821611646562815,0.875
675,0.0013790789525955915,0.875
676,0.0013760054716840386,0.875
677,0.0013729451457038522,0.875
678,0.001369893318042159,0.875
679,0.0013668534811586142,0.875
680,0.0013638236559927464,0.875
681,0.0013608075678348541,0.875
682,0.0013577998615801334,0.875
683,0.0013548012357205153,0.875
684,0.0013518177438527346,0.875
685,0.0013488426338881254,0.875
686,0.00134587986394763,0.875
687,0.0013429264072328806,0.875
688,0.001339985290542245,0.875
689,0.001337046385742724,0.875
690,0.0013341258745640516,0.875
691,0.0013312115333974361,0.875
692,0.0013283106964081526,0.875
693,0.001325414516031742,0.875
694,0.0013225323054939508,0.875
695,0.001319659873843193,0.875
696,0.0013167944271117449,0.875
697,0.0013139457441866398,0.875
698,0.0013111003208905458,0.875
699,0.001308263628743589,0.875
700,0.0013054381124675274,0.875
701,0.0013026258675381541,0.875
702,0.0012998183956369758,0.875
703,0.0012970230309292674,0.875
704,0.0012942345347255468,0.875
705,0.0012914579128846526,0.875
706,0.001288689556531608,0.875
707,0.0012859285343438387,0.875
708,0.0012831808999180794,0.875
709,0.001280438038520515,0.875
710,0.0012777080992236733,0.875
711,0.0012749823508784175,0.875
712,0.00127227115444839,0.875
713,0.0012695646146312356,0.875
714,0.001266864943318069,0.875
715,0.0012641781941056252,0.875
716,0.0012614985462278128,0.875
717,0.001258828560821712,0.875
718,0.00125616486184299,0.875
719,0.0012535109417513013,0.875
720,0.0012508668005466461,0.875
721,0.0012482302263379097,0.875
722,0.0012456028489395976,0.875
723,0.0012429829221218824,0.875
724,0.0012403689324855804,0.875
725,0.0012377697275951505,0.875
726,0.0012351702898740768,0.875
727,0.0012325858697295189,0.875
728,0.001230006804689765,0.875
729,0.0012274347245693207,0.875
730,0.0012248724233359098,0.875
731,0.0012223166413605213,0.875
732,0.001219769474118948,0.875
733,0.0012172297574579716,0.875
734,0.001214700285345316,0.875
735,0.0012121767504140735,0.875
736,0.0012096611317247152,0.875
737,0.0012071512173861265,0.875
738,0.0012046534102410078,0.875
739,0.001202161074616015,0.875
740,0.001199675491079688,0.875
741,0.0011971959611400962,0.875
742,0.0011947263265028596,0.875
743,0.0011922656558454037,0.875
744,0.0011898101074621081,0.875
745,0.0011873629409819841,0.875
746,0.001184919849038124,0.875
747,0.0011824886314570904,0.875
748,0.0011800628853961825,0.875
749,0.0011776448227465153,0.875
750,0.0011752346763387322,0.875
751,0.0011728298850357533,0.875
752,0.0011704352218657732,0.875
753,0.0011680449824780226,0.875
754,0.0011656631249934435,0.875
755,0.0011632867390289903,0.875
756,0.0011609198991209269,0.875
757,0.0011585541069507599,0.875
758,0.0011562034487724304,0.875
759,0.001153854071162641,0.875
760,0.001151512609794736,0.875
761,0.0011491754557937384,0.875
762,0.0011468514567241073,0.875
763,0.001144532347097993,0.875
764,0.0011422181269153953,0.875
765,0.0011399094946682453,0.875
766,0.001137613202445209,0.875
767,0.00113531737588346,0.875
768,0.0011330337729305029,0.875
769,0.0011307538952678442,0.875
770,0.0011284812353551388,0.875
771,0.0011262188199907541,0.875
772,0.0011239664163440466,0.875
773,0.0011217292631044984,0.875
774,0.0011195105034857988,0.875
775,0.0011173221282660961,0.875
776,0.0011151883518323302,0.875
777,0.0011131478240713477,0.875
778,0.0011113140499219298,0.875
779,0.001109811943024397,0.875
780,0.001109176897443831,0.875
781,0.0011097516398876905,0.875
782,0.0011143462033942342,0.875
783,0.0011225221678614616,0.875
784,0.001149488496594131,0.875
785,0.001175791840068996,0.875
786,0.0012682368978857994,0.875
787,0.001285856356844306,0.875
788,0.0013890383997932076,0.875
789,0.0013890573754906654,0.875
790,0.0014736264711245894,0.875
791,0.001419553766027093,0.875
792,0.0014603566378355026,0.875
793,0.001293083420023322,0.875
794,0.0011970681371167302,0.875
795,0.0011322377249598503,0.875
796,0.001117464853450656,0.875
797,0.0011218707077205181,0.875
798,0.0011309294495731592,0.875
799,0.0010919254273176193,0.875
800,0.001092921243980527,0.875
801,0.0011087527964264154,0.875
802,0.0011442715767771006,0.875
803,0.0011776357423514128,0.875
804,0.0013088688720017672,0.875
805,0.0012781491968780756,0.875
806,0.0013413383858278394,0.875
807,0.0012372289784252644,0.875
808,0.001195697346702218,0.875
809,0.0011438701767474413,0.875
810,0.001142676454037428,0.875
811,0.0011450299061834812,0.875
812,0.001200447790324688,0.875
813,0.001095107290893793,0.875
814,0.0010804549092426896,0.875
815,0.001087321899831295,0.875
816,0.0010908443946391344,0.875
817,0.0010962194064632058,0.875
818,0.0011602662270888686,0.875
819,0.0011668524239212275,0.875
820,0.0013170347083359957,0.875
821,0.001177155994810164,0.875
822,0.0011424229014664888,0.875
823,0.001151175587438047,0.875
824,0.0010774165857583284,0.875
825,0.0010922043584287167,0.875
826,0.0011132678482681513,0.875
827,0.0012066573835909367,0.875
828,0.0012869120109826326,0.875
829,0.0013874777359887958,0.875
830,0.0014173665549606085,0.875
831,0.0013647483428940177,0.875
832,0.0011565961176529527,0.875
833,0.0011544878361746669,0.875
834,0.001116166589781642,0.875
835,0.0010378865990787745,0.875
836,0.001053053536452353,0.875
837,0.0010608099400997162,0.875
838,0.0011398752685636282,0.875
839,0.0011984824668616056,0.875
840,0.0011055697686970234,0.875
841,0.001178086968138814,0.875
842,0.0012238146737217903,0.875
843,0.0013708078768104315,0.875
844,0.0012424384476616979,0.875
845,0.0011982290307059884,0.875
846,0.0011238155420869589,0.875
847,0.00120830861851573,0.875
848,0.0011339511256664991,0.875
849,0.0010756899137049913,0.875
850,0.0010413054842501879,0.875
851,0.0010930374264717102,0.875
852,0.0011442048707976937,0.875
853,0.0012408967595547438,0.875
854,0.0011146431788802147,0.875
855,0.0011107998434454203,0.875
856,0.0010944127570837736,0.875
857,0.0011617147829383612,0.875
858,0.0011478177038952708,0.875
859,0.0012878815177828074,0.875
860,0.001052004867233336,0.875
861,0.0010006347438320518,0.875
862,0.0011045022401958704,0.875
863,0.0012733328621834517,0.875
864,0.002050685463473201,0.875
865,0.002273768186569214,0.875
866,0.0020791413262486458,0.875
867,0.0015375080984085798,0.875
868,0.003617225680500269,0.875
869,0.015258791856467724,0.875
870,0.014226733706891537,0.875
871,0.01511296071112156,0.875
872,0.014484447427093983,0.875
873,0.01439734362065792,0.875
874,0.012907501310110092,0.875
875,0.01790028251707554,0.875
876,0.009339148178696632,0.875
877,0.015648191794753075,0.875
878,0.010681606829166412,0.875
879,0.010339992120862007,0.875
880,0.012368889525532722,0.875
881,0.007404327392578125,0.875
882,0.008652566000819206,0.875
883,0.008148863911628723,0.875
884,0.005449024029076099,0.875
885,0.008012671023607254,0.875
886,0.005726925563067198,0.875
887,0.005877571180462837,0.875
888,0.006317239720374346,0.875
889,0.004291970282793045,0.875
890,0.005818046163767576,0.875
891,0.004745968617498875,0.875
892,0.004908915609121323,0.875
893,0.005035776644945145,0.875
894,0.004083564039319754,0.875
895,0.004756108857691288,0.875
896,0.0040786657482385635,0.875
897,0.003961658105254173,0.875
898,0.004142512567341328,0.875
899,0.0033720089122653008,0.875
900,0.0038932575844228268,0.875
